offset,IA,IB,IC,D1,D2
1610937.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1611250.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1611562.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1611875.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1612187.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1612500.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1612812.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1613125.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1613437.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1613750.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1614062.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1614375.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1614687.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1615000.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1615312.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1615625.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1615937.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1616250.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1616562.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1616875.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1617187.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1617500.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1617812.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1618125.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1618437.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1618750.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1619062.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1619375.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1619687.5,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1620000.0,99.9999999999835,-100.00074880618372,-149.9976043473708,1,1
1620000.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1620312.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1620625.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1620937.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1621250.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1621562.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1621875.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1622187.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1622500.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1622812.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1623125.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1623437.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1623750.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1624062.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1624375.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1624687.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1625000.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1625312.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1625625.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1625937.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1626250.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1626562.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1626875.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1627187.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1627500.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1627812.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1628125.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1628437.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1628750.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1629062.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1629375.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1629687.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1630000.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1630312.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1630625.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1630937.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1631250.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1631562.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1631875.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1632187.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1632500.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1632812.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1633125.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1633437.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1633750.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1634062.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1634375.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1634687.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1635000.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1635312.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1635625.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1635937.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1636250.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1636562.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1636875.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1637187.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1637500.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1637812.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1638125.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1638437.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1638750.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1639062.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1639375.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1639687.5,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1640000.0,99.99999999998309,-100.00074756264836,-149.9976062127032,1,1
1640000.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1640312.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1640625.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1640937.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1641250.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1641562.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1641875.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1642187.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1642500.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1642812.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1643125.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1643437.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1643750.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1644062.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1644375.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1644687.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1645000.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1645312.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1645625.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1645937.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1646250.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1646562.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1646875.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1647187.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1647500.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1647812.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1648125.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1648437.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1648750.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1649062.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1649375.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1649687.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1650000.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1650312.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1650625.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1650937.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1651250.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1651562.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1651875.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1652187.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1652500.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1652812.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1653125.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1653437.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1653750.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1654062.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1654375.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1654687.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1655000.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1655312.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1655625.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1655937.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1656250.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1656562.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1656875.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1657187.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1657500.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1657812.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1658125.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1658437.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1658750.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1659062.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1659375.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1659687.5,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1660000.0,99.99999999998266,-100.00074631909328,-149.99760807802087,1,1
1660000.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1660312.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1660625.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1660937.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1661250.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1661562.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1661875.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1662187.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1662500.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1662812.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1663125.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1663437.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1663750.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1664062.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1664375.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1664687.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1665000.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1665312.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1665625.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1665937.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1666250.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1666562.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1666875.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1667187.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1667500.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1667812.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1668125.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1668437.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1668750.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1669062.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1669375.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1669687.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1670000.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1670312.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1670625.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1670937.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1671250.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1671562.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1671875.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1672187.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1672500.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1672812.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1673125.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1673437.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1673750.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1674062.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1674375.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1674687.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1675000.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1675312.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1675625.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1675937.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1676250.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1676562.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1676875.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1677187.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1677500.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1677812.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1678125.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1678437.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1678750.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1679062.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1679375.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1679687.5,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1680000.0,99.99999999998225,-100.00074507555787,-149.9976099433385,1,1
1680000.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1680312.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1680625.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1680937.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1681250.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1681562.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1681875.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1682187.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1682500.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1682812.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1683125.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1683437.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1683750.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1684062.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1684375.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1684687.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1685000.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1685312.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1685625.0,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
1685937.5,99.99999999998181,-100.00074383202251,-149.9976118086561,1,1
